,City,Type,Place ID,Name,Point of interests,Address,Lat,Lng
36,"San Francisco, California",doctor,ChIJj0029Y6AhYAROhq-6CX2SMg,Carmelo Lim Roco,"['doctor', 'health', 'point_of_interest', 'establishment']","490 Post Street, San Francisco",37.78840709999999,-122.4096604
37,"San Francisco, California",doctor,ChIJj0029Y6AhYARM9vYRPQ3s_8,"Aesthetic Surgery Center: Michael R. Macdonald, M.D.","['doctor', 'health', 'point_of_interest', 'establishment']","500 Sutter Street #430, San Francisco",37.7893358,-122.4088342
38,"San Francisco, California",doctor,ChIJqRhcpY6AhYARFkfMwsVIQbA,Dr. Harvey S. Bartnof,"['doctor', 'health', 'point_of_interest', 'establishment']","450 Sutter Street, San Francisco",37.7896794,-122.4078572
39,"San Francisco, California",doctor,ChIJsTwLd5OAhYARkGsmE9MqFBs,"Dr. Edmond A. Zingaro, MD","['doctor', 'health', 'point_of_interest', 'establishment']","909 Hyde Street, San Francisco",37.7893819,-122.4175701
40,"San Francisco, California",doctor,ChIJLSWrfVeHhYAR41rkUlCKVoM,UCSF Radiology & Biomedical,"['doctor', 'health', 'point_of_interest', 'establishment']","505 Parnassus Avenue, San Francisco",37.76308949999999,-122.4578144
41,"San Francisco, California",doctor,ChIJiWwdo1mHhYARlGWujztyT_Q,"Laurence Baskin, M.D.","['doctor', 'health', 'point_of_interest', 'establishment']","1825 4th Street, San Francisco",37.7656374,-122.3897884
42,"San Francisco, California",doctor,ChIJLSWrfVeHhYARhp59HvABZi8,UCSF Radiation Oncology: Barani Igor MD,"['doctor', 'health', 'point_of_interest', 'establishment']","505 Parnassus Avenue # L75, San Francisco",37.76308949999999,-122.4578144
43,"San Francisco, California",doctor,ChIJLSWrfVeHhYARY4c2kvHAZ4Y,"Mark Cocalis, M.D.","['doctor', 'health', 'point_of_interest', 'establishment']","1825 4th Street, San Francisco",37.7656374,-122.3897884
44,"San Francisco, California",doctor,ChIJ-fdK9caAhYARZnsgYPeyKNI,"Dr. Clinton W. Young, MD","['doctor', 'health', 'point_of_interest', 'establishment']","2100 Webster Street, San Francisco",37.7905249,-122.432128
45,"San Francisco, California",doctor,ChIJsTwLd5OAhYARxVfCRwaxT9Y,"Lesley J. Wolff, DPM","['doctor', 'health', 'point_of_interest', 'establishment']","909 Hyde Street #230, San Francisco",37.78934770000001,-122.4175451
46,"San Francisco, California",doctor,ChIJsTwLd5OAhYARGzbRtpdm8Xk,Galamba Patricia J MD,"['doctor', 'health', 'point_of_interest', 'establishment']","909 Hyde Street, San Francisco",37.78934770000001,-122.4175451
47,"San Francisco, California",doctor,ChIJnYbr6saAhYARiDdUIinpsNU,"Roy E. Abendroth, M.D.","['doctor', 'health', 'point_of_interest', 'establishment']","2333 Buchanan Street, San Francisco",37.790738,-122.4310773
48,"San Francisco, California",doctor,ChIJZ76fAGGAhYARgppLxsrHrH8,"Dr. Alicea X. Wu, MD","['doctor', 'health', 'point_of_interest', 'establishment']","2 Embarcadero Center, San Francisco",37.7949888,-122.3986798
49,"San Francisco, California",doctor,ChIJyVcni8aAhYAREDDdBlO-YPM,"Kenneth D. Laxer, M.D.","['doctor', 'health', 'point_of_interest', 'establishment']","2100 Webster Street #115, San Francisco",37.7905247,-122.4321273
50,"San Francisco, California",doctor,ChIJZ2CoKLaAhYARd7li4iKtR1s,"Dr. Richard J. O'donnell, MD","['doctor', 'health', 'point_of_interest', 'establishment']","1825 4th Street, San Francisco",37.7664556,-122.3902082
51,"San Francisco, California",doctor,ChIJTZI5ZFeHhYAR9vfKgQG3s9Q,"Eugene de Juan, M.D.","['doctor', 'health', 'point_of_interest', 'establishment']","400 Parnassus Avenue, San Francisco",37.76429210000001,-122.4574255
52,"San Francisco, California",doctor,ChIJ-fdK9caAhYARYOC8e4YnZWk,"Pacific Eye Associates: Danny Y. Lin, MD","['doctor', 'health', 'point_of_interest', 'establishment']","2100 Webster Street #214, San Francisco",37.7905249,-122.432128
53,"San Francisco, California",doctor,ChIJ9brBsOqAhYARk2kwdDBMZI8,"Jay Bansal, MD","['doctor', 'health', 'point_of_interest', 'establishment']","711 Van Ness Avenue #320, San Francisco",37.7821488,-122.421184
54,"San Francisco, California",doctor,ChIJj0029Y6AhYARoPOXvh5DVwI,Bafekr Haleh DDS,"['dentist', 'doctor', 'health', 'point_of_interest', 'establishment']","490 Post Street #549, San Francisco",37.78840699999999,-122.409757
55,"San Francisco, California",doctor,ChIJ9brBsOqAhYAR3q5ThqrNaqY,Discovery Pediatric Dentistry: Fred C Haeberlein DDS,"['dentist', 'doctor', 'health', 'point_of_interest', 'establishment']","1700 California Street #200, San Francisco",37.7905282,-122.4231485
56,"San Francisco, California",doctor,ChIJj0029Y6AhYAROhq-6CX2SMg,Carmelo Lim Roco,"['doctor', 'health', 'point_of_interest', 'establishment']","490 Post Street, San Francisco",37.78840709999999,-122.4096604
57,"San Francisco, California",doctor,ChIJj0029Y6AhYARM9vYRPQ3s_8,"Aesthetic Surgery Center: Michael R. Macdonald, M.D.","['doctor', 'health', 'point_of_interest', 'establishment']","500 Sutter Street #430, San Francisco",37.7893358,-122.4088342
58,"San Francisco, California",doctor,ChIJqRhcpY6AhYARFkfMwsVIQbA,Dr. Harvey S. Bartnof,"['doctor', 'health', 'point_of_interest', 'establishment']","450 Sutter Street, San Francisco",37.7896794,-122.4078572
59,"San Francisco, California",doctor,ChIJsTwLd5OAhYARkGsmE9MqFBs,"Dr. Edmond A. Zingaro, MD","['doctor', 'health', 'point_of_interest', 'establishment']","909 Hyde Street, San Francisco",37.7893819,-122.4175701
0,"Redwood City, California",doctor,ChIJO7mRHM6kj4ARH4v15Z8iHC8,"Meredith Barad, MD","['doctor', 'health', 'point_of_interest', 'establishment']","450 Broadway, Redwood City",37.48574199999999,-122.202977
1,"Redwood City, California",doctor,ChIJnSbn4Rmjj4ARzA5dx1rkhwA,"Joanna Badger, MD","['doctor', 'health', 'point_of_interest', 'establishment']","450 Broadway 4th floor, Redwood City",37.4857197,-122.2026936
2,"Redwood City, California",doctor,ChIJ1Vf3DNKkj4ARTe2AlxLXMRw,"Jonathan S. Berek, MD, MMS","['doctor', 'health', 'point_of_interest', 'establishment']","900 Blake Wilbur Drive, 1st Floor, Palo Alto",37.435524,-122.177388
3,"Redwood City, California",doctor,ChIJc3eRzTq7j4AREnWBoCaKCyA,"Christie A. Coleman, M.D.","['doctor', 'health', 'point_of_interest', 'establishment']","Lee, 795 El Camino Real building level 1, Palo Alto",37.4399863,-122.1617036
4,"Redwood City, California",doctor,ChIJO7mRHM6kj4ARU_IUkZfnCvw,"Dr. Joseph B. Shrager, MD","['doctor', 'health', 'point_of_interest', 'establishment']","300 Pasteur Drive, Stanford",37.4340186,-122.1791672
5,"Redwood City, California",doctor,ChIJ1Vf3DNKkj4ARkavh8kT4Euo,"Dr. Josef Parvizi, MD","['doctor', 'health', 'point_of_interest', 'establishment']","300 Pasteur Drive, Stanford",37.4331726,-122.1756166
6,"Redwood City, California",doctor,ChIJc3eRzTq7j4AR2QsaxX-KbyU,"Amol Saxena, DPM","['doctor', 'health', 'point_of_interest', 'establishment']","795 El Camino Real Clark Building, Level 3, Palo Alto",37.4401738,-122.1611154
7,"Redwood City, California",doctor,ChIJO7mRHM6kj4AR7-CaRM5E3yg,"Chrysoula Dosiou, MD, MS","['doctor', 'health', 'point_of_interest', 'establishment']","300 Pasteur Drive a175, Stanford",37.4332452,-122.1755633
8,"Redwood City, California",doctor,ChIJO7mRHM6kj4ARvqXqhMFQ4tg,Aziz Natali MD,"['doctor', 'health', 'point_of_interest', 'establishment']","300 Pasteur Drive, Stanford",37.4332047,-122.1756787
9,"Redwood City, California",doctor,ChIJO7mRHM6kj4ARhRtkGmQt6mU,Sokol Eric R MD,"['doctor', 'health', 'point_of_interest', 'establishment']","300 Pasteur Drive, Stanford",37.4332047,-122.1756787
10,"Redwood City, California",doctor,ChIJO7mRHM6kj4ARvEgbabcrkvs,Stanford Hospital & Clinics: Ghole Saif MD,"['doctor', 'health', 'point_of_interest', 'establishment']","300 Pasteur Drive, Stanford",37.4332047,-122.1756787
11,"Redwood City, California",doctor,ChIJO7mRHM6kj4ARRQlVp73_UB8,Stanford Hospital & Clinics: Flynn Darin M MD,"['doctor', 'health', 'point_of_interest', 'establishment']","300 Pasteur Drive, Stanford",37.4332047,-122.1756787
12,"Redwood City, California",doctor,ChIJqUWstk2ij4ARPiO5QeUKLSo,"Dr. Bruce E. Ellison, MD","['doctor', 'health', 'point_of_interest', 'establishment']","801 Brewster Avenue, Redwood City",37.48818459999999,-122.2337916
13,"Redwood City, California",doctor,ChIJc3eRzTq7j4ARhw3BRZ7tJ_I,"Amy Adams, M.D., Ph.D.","['doctor', 'health', 'point_of_interest', 'establishment']","795 El Camino Real Clark Building, Level 2, Palo Alto",37.4401738,-122.1611154
14,"Redwood City, California",doctor,ChIJc3eRzTq7j4ARmDBo4MMEKac,"Gail G. Pyle, M.D.","['doctor', 'health', 'point_of_interest', 'establishment']","Lee Building, Level 2, 795 El Camino Real, Palo Alto",37.4399863,-122.1617036
15,"Redwood City, California",doctor,ChIJc3eRzTq7j4ARIjk8yccD6Z4,"Karen L. Butterfield, M.D.","['doctor', 'health', 'point_of_interest', 'establishment']","Lee Building, Level 2, 795 El Camino Real, Palo Alto",37.4399863,-122.1617036
16,"Redwood City, California",doctor,ChIJnSbn4Rmjj4ARmnXak6C189w,"Christian Guilleminault, MD","['doctor', 'health', 'point_of_interest', 'establishment']","450 Broadway Street, MC 5730, Redwood City",37.4857417,-122.2029766
17,"Redwood City, California",doctor,ChIJh9d4zDq7j4ARHoEYmuN9Wh4,"Andrew P. Gutow, M.D.","['doctor', 'health', 'point_of_interest', 'establishment']","795 El Camino Real Lee Building, Level 3, Palo Alto",37.4401663,-122.1611917
18,"Redwood City, California",doctor,ChIJnSbn4Rmjj4ARWo6ykA2q-RM,"Dr. Vincent R. Hentz, MD","['doctor', 'health', 'point_of_interest', 'establishment']","450 Broadway, Redwood City",37.4856189,-122.2031162
19,"Redwood City, California",doctor,ChIJnSbn4Rmjj4AR8B_tVPyNuXk,Benjamin Latanya T MD,"['doctor', 'health', 'point_of_interest', 'establishment']","450 Broadway, Redwood City",37.4857417,-122.2029766
20,"Redwood City, California",doctor,ChIJO7mRHM6kj4ARH4v15Z8iHC8,"Meredith Barad, MD","['doctor', 'health', 'point_of_interest', 'establishment']","450 Broadway, Redwood City",37.48574199999999,-122.202977
21,"Redwood City, California",doctor,ChIJnSbn4Rmjj4ARzA5dx1rkhwA,"Joanna Badger, MD","['doctor', 'health', 'point_of_interest', 'establishment']","450 Broadway 4th floor, Redwood City",37.4857197,-122.2026936
22,"Redwood City, California",doctor,ChIJ1Vf3DNKkj4ARTe2AlxLXMRw,"Jonathan S. Berek, MD, MMS","['doctor', 'health', 'point_of_interest', 'establishment']","900 Blake Wilbur Drive, 1st Floor, Palo Alto",37.435524,-122.177388
23,"Redwood City, California",doctor,ChIJc3eRzTq7j4AREnWBoCaKCyA,"Christie A. Coleman, M.D.","['doctor', 'health', 'point_of_interest', 'establishment']","Lee, 795 El Camino Real building level 1, Palo Alto",37.4399863,-122.1617036
24,"Redwood City, California",doctor,ChIJO7mRHM6kj4ARU_IUkZfnCvw,"Dr. Joseph B. Shrager, MD","['doctor', 'health', 'point_of_interest', 'establishment']","300 Pasteur Drive, Stanford",37.4340186,-122.1791672
25,"Redwood City, California",doctor,ChIJ1Vf3DNKkj4ARkavh8kT4Euo,"Dr. Josef Parvizi, MD","['doctor', 'health', 'point_of_interest', 'establishment']","300 Pasteur Drive, Stanford",37.4331726,-122.1756166
26,"Redwood City, California",doctor,ChIJc3eRzTq7j4AR2QsaxX-KbyU,"Amol Saxena, DPM","['doctor', 'health', 'point_of_interest', 'establishment']","795 El Camino Real Clark Building, Level 3, Palo Alto",37.4401738,-122.1611154
27,"Redwood City, California",doctor,ChIJO7mRHM6kj4AR7-CaRM5E3yg,"Chrysoula Dosiou, MD, MS","['doctor', 'health', 'point_of_interest', 'establishment']","300 Pasteur Drive a175, Stanford",37.4332452,-122.1755633
28,"Redwood City, California",doctor,ChIJO7mRHM6kj4ARvqXqhMFQ4tg,Aziz Natali MD,"['doctor', 'health', 'point_of_interest', 'establishment']","300 Pasteur Drive, Stanford",37.4332047,-122.1756787
29,"Redwood City, California",doctor,ChIJO7mRHM6kj4ARhRtkGmQt6mU,Sokol Eric R MD,"['doctor', 'health', 'point_of_interest', 'establishment']","300 Pasteur Drive, Stanford",37.4332047,-122.1756787
30,"Redwood City, California",doctor,ChIJO7mRHM6kj4ARvEgbabcrkvs,Stanford Hospital & Clinics: Ghole Saif MD,"['doctor', 'health', 'point_of_interest', 'establishment']","300 Pasteur Drive, Stanford",37.4332047,-122.1756787
31,"Redwood City, California",doctor,ChIJO7mRHM6kj4ARRQlVp73_UB8,Stanford Hospital & Clinics: Flynn Darin M MD,"['doctor', 'health', 'point_of_interest', 'establishment']","300 Pasteur Drive, Stanford",37.4332047,-122.1756787
32,"Redwood City, California",doctor,ChIJqUWstk2ij4ARPiO5QeUKLSo,"Dr. Bruce E. Ellison, MD","['doctor', 'health', 'point_of_interest', 'establishment']","801 Brewster Avenue, Redwood City",37.48818459999999,-122.2337916
33,"Redwood City, California",doctor,ChIJc3eRzTq7j4ARhw3BRZ7tJ_I,"Amy Adams, M.D., Ph.D.","['doctor', 'health', 'point_of_interest', 'establishment']","795 El Camino Real Clark Building, Level 2, Palo Alto",37.4401738,-122.1611154
34,"Redwood City, California",doctor,ChIJc3eRzTq7j4ARmDBo4MMEKac,"Gail G. Pyle, M.D.","['doctor', 'health', 'point_of_interest', 'establishment']","Lee Building, Level 2, 795 El Camino Real, Palo Alto",37.4399863,-122.1617036
35,"Redwood City, California",doctor,ChIJc3eRzTq7j4ARIjk8yccD6Z4,"Karen L. Butterfield, M.D.","['doctor', 'health', 'point_of_interest', 'establishment']","Lee Building, Level 2, 795 El Camino Real, Palo Alto",37.4399863,-122.1617036
36,"Redwood City, California",doctor,ChIJnSbn4Rmjj4ARmnXak6C189w,"Christian Guilleminault, MD","['doctor', 'health', 'point_of_interest', 'establishment']","450 Broadway Street, MC 5730, Redwood City",37.4857417,-122.2029766
37,"Redwood City, California",doctor,ChIJh9d4zDq7j4ARHoEYmuN9Wh4,"Andrew P. Gutow, M.D.","['doctor', 'health', 'point_of_interest', 'establishment']","795 El Camino Real Lee Building, Level 3, Palo Alto",37.4401663,-122.1611917
38,"Redwood City, California",doctor,ChIJnSbn4Rmjj4ARWo6ykA2q-RM,"Dr. Vincent R. Hentz, MD","['doctor', 'health', 'point_of_interest', 'establishment']","450 Broadway, Redwood City",37.4856189,-122.2031162
39,"Redwood City, California",doctor,ChIJnSbn4Rmjj4AR8B_tVPyNuXk,Benjamin Latanya T MD,"['doctor', 'health', 'point_of_interest', 'establishment']","450 Broadway, Redwood City",37.4857417,-122.2029766
40,"Redwood City, California",doctor,ChIJO7mRHM6kj4ARH4v15Z8iHC8,"Meredith Barad, MD","['doctor', 'health', 'point_of_interest', 'establishment']","450 Broadway, Redwood City",37.48574199999999,-122.202977
41,"Redwood City, California",doctor,ChIJnSbn4Rmjj4ARzA5dx1rkhwA,"Joanna Badger, MD","['doctor', 'health', 'point_of_interest', 'establishment']","450 Broadway 4th floor, Redwood City",37.4857197,-122.2026936
42,"Redwood City, California",doctor,ChIJ1Vf3DNKkj4ARTe2AlxLXMRw,"Jonathan S. Berek, MD, MMS","['doctor', 'health', 'point_of_interest', 'establishment']","900 Blake Wilbur Drive, 1st Floor, Palo Alto",37.435524,-122.177388
43,"Redwood City, California",doctor,ChIJc3eRzTq7j4AREnWBoCaKCyA,"Christie A. Coleman, M.D.","['doctor', 'health', 'point_of_interest', 'establishment']","Lee, 795 El Camino Real building level 1, Palo Alto",37.4399863,-122.1617036
44,"Redwood City, California",doctor,ChIJO7mRHM6kj4ARU_IUkZfnCvw,"Dr. Joseph B. Shrager, MD","['doctor', 'health', 'point_of_interest', 'establishment']","300 Pasteur Drive, Stanford",37.4340186,-122.1791672
45,"Redwood City, California",doctor,ChIJ1Vf3DNKkj4ARkavh8kT4Euo,"Dr. Josef Parvizi, MD","['doctor', 'health', 'point_of_interest', 'establishment']","300 Pasteur Drive, Stanford",37.4331726,-122.1756166
46,"Redwood City, California",doctor,ChIJc3eRzTq7j4AR2QsaxX-KbyU,"Amol Saxena, DPM","['doctor', 'health', 'point_of_interest', 'establishment']","795 El Camino Real Clark Building, Level 3, Palo Alto",37.4401738,-122.1611154
47,"Redwood City, California",doctor,ChIJO7mRHM6kj4AR7-CaRM5E3yg,"Chrysoula Dosiou, MD, MS","['doctor', 'health', 'point_of_interest', 'establishment']","300 Pasteur Drive a175, Stanford",37.4332452,-122.1755633
48,"Redwood City, California",doctor,ChIJO7mRHM6kj4ARvqXqhMFQ4tg,Aziz Natali MD,"['doctor', 'health', 'point_of_interest', 'establishment']","300 Pasteur Drive, Stanford",37.4332047,-122.1756787
49,"Redwood City, California",doctor,ChIJO7mRHM6kj4ARhRtkGmQt6mU,Sokol Eric R MD,"['doctor', 'health', 'point_of_interest', 'establishment']","300 Pasteur Drive, Stanford",37.4332047,-122.1756787
50,"Redwood City, California",doctor,ChIJO7mRHM6kj4ARvEgbabcrkvs,Stanford Hospital & Clinics: Ghole Saif MD,"['doctor', 'health', 'point_of_interest', 'establishment']","300 Pasteur Drive, Stanford",37.4332047,-122.1756787
51,"Redwood City, California",doctor,ChIJO7mRHM6kj4ARRQlVp73_UB8,Stanford Hospital & Clinics: Flynn Darin M MD,"['doctor', 'health', 'point_of_interest', 'establishment']","300 Pasteur Drive, Stanford",37.4332047,-122.1756787
52,"Redwood City, California",doctor,ChIJqUWstk2ij4ARPiO5QeUKLSo,"Dr. Bruce E. Ellison, MD","['doctor', 'health', 'point_of_interest', 'establishment']","801 Brewster Avenue, Redwood City",37.48818459999999,-122.2337916
53,"Redwood City, California",doctor,ChIJc3eRzTq7j4ARhw3BRZ7tJ_I,"Amy Adams, M.D., Ph.D.","['doctor', 'health', 'point_of_interest', 'establishment']","795 El Camino Real Clark Building, Level 2, Palo Alto",37.4401738,-122.1611154
54,"Redwood City, California",doctor,ChIJc3eRzTq7j4ARmDBo4MMEKac,"Gail G. Pyle, M.D.","['doctor', 'health', 'point_of_interest', 'establishment']","Lee Building, Level 2, 795 El Camino Real, Palo Alto",37.4399863,-122.1617036
55,"Redwood City, California",doctor,ChIJc3eRzTq7j4ARIjk8yccD6Z4,"Karen L. Butterfield, M.D.","['doctor', 'health', 'point_of_interest', 'establishment']","Lee Building, Level 2, 795 El Camino Real, Palo Alto",37.4399863,-122.1617036
56,"Redwood City, California",doctor,ChIJnSbn4Rmjj4ARmnXak6C189w,"Christian Guilleminault, MD","['doctor', 'health', 'point_of_interest', 'establishment']","450 Broadway Street, MC 5730, Redwood City",37.4857417,-122.2029766
57,"Redwood City, California",doctor,ChIJh9d4zDq7j4ARHoEYmuN9Wh4,"Andrew P. Gutow, M.D.","['doctor', 'health', 'point_of_interest', 'establishment']","795 El Camino Real Lee Building, Level 3, Palo Alto",37.4401663,-122.1611917
58,"Redwood City, California",doctor,ChIJnSbn4Rmjj4ARWo6ykA2q-RM,"Dr. Vincent R. Hentz, MD","['doctor', 'health', 'point_of_interest', 'establishment']","450 Broadway, Redwood City",37.4856189,-122.2031162
